Inches_BoxCox,Ram_BoxCox,Weight_BoxCox,CPU_freq_BoxCox,PrimaryStorage_BoxCox,SecondaryStorage_BoxCox,ScreenPixels_BoxCox,Touchscreen,IPSpanel,RetinaDisplay,Company,TypeName,OS,PrimaryStorageType,SecondaryStorageType,CPU_company,GPU_company,Price_euros_BoxCox
417.7058338218464,1.7240546397000622,0.393068459465111,3.9114536926612433,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,11.203621186631773
557.0021538735841,1.7240546397000622,0.6446080789715538,0.8905313313972795,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,SSD,HDD,Intel,Nvidia,10.768860792450269
557.0021538735841,1.7240546397000622,0.6122509113870117,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,10.966445381964148
557.0021538735841,1.2217714540237705,0.6963598944993389,0.10752244054223631,15.080237107210623,0.0,1.9045979340034616,0,0,0,Asus,Notebook,Linux,HDD,No,Intel,Intel,7.960110225092213
557.0021538735841,1.7240546397000622,0.6963598944993389,0.8905313313972795,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Nvidia,10.963941156040127
557.0021538735841,1.2217714540237705,0.7926161008305865,0.8905313313972795,12.386666500597078,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Linux,HDD,No,Intel,Intel,7.9594762114757645
557.0021538735841,1.9891748117057697,0.7926161008305865,9.270244522012796,18.08156595229458,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,AMD,AMD,10.422121147302764
557.0021538735841,1.7240546397000622,0.7456190576156035,3.1343530096531205,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,Nvidia,9.922047144031836
409.8169444512634,2.16550032159689,0.33722807755218376,1.3295796585491964,12.469704042082887,0.0,1.90547289760743,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,12.40764235166725
364.4317087007187,1.7240546397000622,0.182543330616821,1.3295796585491964,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.718847743349402
557.0021538735841,2.16550032159689,0.8805979998936194,4.782351938389815,10.199082182273123,1.149560259992934,1.9049951746955958,0,0,0,Lenovo,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,10.936233977471533
417.7058338218464,0.6502664898590347,0.3655309283934347,0.8905313313972795,5.0121575945532415,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,Flash Storage,No,Intel,Intel,7.988174921976567
557.0021538735841,2.16550032159689,0.6339357772160359,1.5783104177101552,12.469704042082887,1.1417788775403641,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,SSD,SSD,Intel,Intel,11.762137142966127
253.27190669716586,1.2217714540237705,0.40656303186586185,0.10752244054223631,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Asus,2 in 1 Convertible,Windows 10,Flash Storage,No,Intel,Intel,8.57202649637066
557.0021538735841,1.7240546397000622,0.6446080789715538,0.8905313313972795,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,HDD,No,Intel,AMD,9.756081627920057
557.0021538735841,2.16550032159689,0.7261990068538037,4.782351938389815,12.469704042082887,0.0,1.90547289760743,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Nvidia,12.322448192658943
557.0021538735841,1.7240546397000622,0.6122509113870117,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,11.268641063636483
733.3337858460409,1.7240546397000622,0.9998574927725051,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.449624532030962
557.0021538735841,1.7240546397000622,0.9616236827172209,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Workstation,Windows 10,SSD,No,Intel,Nvidia,11.948795257185436
557.0021538735841,2.16550032159689,0.8805979998936194,3.51139675406722,12.469704042082887,0.0,1.9049951746955958,0,0,0,Toshiba,Notebook,Windows 10,SSD,No,Intel,Nvidia,11.43960868256763
557.0021538735841,1.7240546397000622,0.70640327271816,1.3295796585491964,8.224112510707723,1.149560259992934,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.594222143005064
557.0021538735841,1.2217714540237705,0.7926161008305865,0.10752244054223631,15.080237107210623,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,No OS,HDD,No,Intel,Intel,8.26858315756095
557.0021538735841,1.7240546397000622,0.9809185420390523,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,HDD,No,Intel,Nvidia,10.658438360030907
557.0021538735841,1.7240546397000622,0.8635954611184692,3.51139675406722,18.08156595229458,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Intel,9.387035149658157
417.7058338218464,1.7240546397000622,0.3081158357711116,3.9114536926612433,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,11.479447911369148
557.0021538735841,1.2217714540237705,0.6231508608793066,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,Intel,8.891535220959915
417.7058338218464,1.7240546397000622,0.6963598944993389,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Windows 10,SSD,No,Intel,Intel,10.533564406281949
733.3337858460409,1.523428962621161,1.0367188760300763,3.51139675406722,8.224112510707723,1.1482971722418127,1.904800276093085,0,0,0,Lenovo,Notebook,Windows 10,SSD,HDD,Intel,Nvidia,9.931113509738944
557.0021538735841,1.7240546397000622,0.6231508608793066,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,Intel,9.677044225214182
557.0021538735841,1.7240546397000622,0.7926161008305865,1.8472077905529887,10.199082182273123,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,No OS,SSD,No,Intel,Nvidia,9.15569766310092
557.0021538735841,1.7240546397000622,0.7163490126341666,0.8905313313972795,18.08156595229458,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,Intel,8.645819760732488
733.3337858460409,1.7240546397000622,1.0367188760300763,0.8905313313972795,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.84552463020771
557.0021538735841,1.7240546397000622,0.8805979998936194,3.51139675406722,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Gaming,No OS,SSD,HDD,Intel,Nvidia,10.188692263528111
557.0021538735841,1.7240546397000622,0.8506559117973999,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,AMD,10.422121147302764
417.7058338218464,1.7240546397000622,0.3081158357711116,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.96498562790569
557.0021538735841,1.9891748117057697,0.8198127781940786,4.3349621891585155,12.469704042082887,1.149560259992934,1.9049951746955958,0,0,0,Asus,2 in 1 Convertible,Windows 10,SSD,HDD,Intel,Nvidia,10.874733345861218
557.0021538735841,1.2217714540237705,0.7456190576156035,5.750453487998943,8.224112510707723,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,SSD,No,AMD,AMD,8.830124691779394
733.3337858460409,2.16550032159689,1.1879646507179518,5.750453487998943,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,AMD,AMD,12.522467374282293
733.3337858460409,1.2217714540237705,0.9616236827172209,2.4475050502689943,8.224112510707723,0.0,1.904800276093085,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,AMD,AMD,9.113688892574167
364.4317087007187,1.7240546397000622,0.48398095298124677,1.3295796585491964,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.346723590001249
557.0021538735841,1.2217714540237705,0.6499027344146395,5.750453487998943,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,AMD,AMD,9.113646505869895
253.27190669716586,1.2217714540237705,0.4651705494997977,0.10752244054223631,8.224112510707723,0.0,1.9045979340034616,0,0,0,Lenovo,Netbook,Windows 10,SSD,No,Intel,Intel,9.370474823211177
557.0021538735841,1.2217714540237705,0.5900958404484541,0.8905313313972795,12.386666500597078,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Intel,8.187524058837772
417.7058338218464,1.2217714540237705,0.40656303186586185,0.10752244054223631,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Asus,Notebook,Windows 10,Flash Storage,No,Intel,Intel,8.036323735572825
557.0021538735841,1.7240546397000622,0.8805979998936194,4.782351938389815,15.080237107210623,0.0,1.9049951746955958,0,0,0,Acer,Notebook,Linux,HDD,No,Intel,Nvidia,10.28730165937622
733.3337858460409,1.7240546397000622,1.2187562136100565,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,HP,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.058895861335444
557.0021538735841,1.2217714540237705,0.6177154194823565,1.8472077905529887,8.224112510707723,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,No OS,SSD,No,Intel,Intel,8.719818240279357
557.0021538735841,1.7240546397000622,0.8375509246314734,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.831007911068568
417.7058338218464,1.7240546397000622,0.40656303186586185,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Nvidia,10.874733345861218
364.4317087007187,2.16550032159689,0.09537076197479898,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Asus,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.963471424509228
417.7058338218464,1.7240546397000622,0.12231726176114062,4.3349621891585155,12.469704042082887,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.614324669502349
364.4317087007187,1.2217714540237705,0.40656303186586185,3.1343530096531205,8.224112510707723,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,9.355215104987847
557.0021538735841,1.7240546397000622,0.8063046913909132,3.9114536926612433,12.386666500597078,0.0,1.9049951746955958,0,0,0,Dell,Workstation,Windows 10,HDD,No,Intel,AMD,11.38212789138994
557.0021538735841,1.7240546397000622,0.6963598944993389,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Workstation,Windows 10,SSD,No,Intel,Nvidia,12.449524727720359
417.7058338218464,2.16550032159689,0.3514778354796082,4.3349621891585155,12.469704042082887,0.0,1.9052360383623161,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,12.851275599904154
733.3337858460409,1.7240546397000622,1.1066975522007518,4.782351938389815,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,HDD,No,Intel,Nvidia,10.747153452612748
733.3337858460409,2.16550032159689,1.1066975522007518,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.736869646145971
557.0021538735841,1.9891748117057697,0.7926161008305865,0.8905313313972795,15.080237107210623,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Nvidia,9.85448585785137
733.3337858460409,1.7240546397000622,0.9998574927725051,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,No,Intel,Nvidia,11.34772456774096
557.0021538735841,1.7240546397000622,0.8506559117973999,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Linux,SSD,No,Intel,AMD,10.10540754377795
557.0021538735841,1.2217714540237705,0.6499027344146395,5.750453487998943,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Ultrabook,Windows 10,SSD,No,AMD,AMD,9.15569766310092
557.0021538735841,1.7240546397000622,0.7456190576156035,1.3295796585491964,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,AMD,11.132371050190514
417.7058338218464,1.7240546397000622,0.6446080789715538,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,10.516918736373428
557.0021538735841,1.7240546397000622,0.5788354730374957,4.782351938389815,10.199082182273123,0.0,1.90547289760743,0,0,0,Dell,Workstation,Windows 10,SSD,No,Intel,Nvidia,13.04765968798049
417.7058338218464,2.16550032159689,0.12231726176114062,4.3349621891585155,15.080237107210623,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.96513965628581
557.0021538735841,1.2217714540237705,0.7926161008305865,0.10752244054223631,15.080237107210623,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,8.168377043561993
733.3337858460409,2.16550032159689,1.0723035543302335,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,11.642431202325135
557.0021538735841,1.7240546397000622,0.7456190576156035,0.8905313313972795,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.967446396405471
557.0021538735841,1.7240546397000622,0.921910510118114,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Acer,Notebook,Linux,SSD,No,Intel,Nvidia,10.372090928211858
733.3337858460409,2.16550032159689,1.0367188760300763,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.578161813153075
417.7058338218464,1.7240546397000622,0.09537076197479898,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Asus,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.129226054256618
364.4317087007187,2.16550032159689,0.182543330616821,3.51139675406722,12.469704042082887,0.0,1.9049951746955958,0,0,0,Toshiba,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.960854001972397
417.7058338218464,1.7240546397000622,0.3081158357711116,4.782351938389815,12.469704042082887,0.0,1.9049951746955958,0,0,0,Dell,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.866910154821413
557.0021538735841,1.2217714540237705,0.7926161008305865,1.8472077905529887,12.386666500597078,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,Intel,Intel,8.747273948715366
253.27190669716586,0.6502664898590347,0.13989223802743198,0.10752244054223631,5.0121575945532415,0.0,1.9045979340034616,0,0,0,Lenovo,Notebook,Windows 10,Flash Storage,No,Intel,Intel,8.158419439094828
557.0021538735841,1.7240546397000622,0.98853608842636,4.782351938389815,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,Workstation,Windows 10,SSD,No,Intel,Nvidia,12.195812661146359
417.7058338218464,1.7240546397000622,0.5325096797903497,4.782351938389815,12.469704042082887,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Nvidia,12.218492405541914
557.0021538735841,1.2217714540237705,0.7456190576156035,1.8472077905529887,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,AMD,9.027346256769164
364.4317087007187,1.7240546397000622,0.4714793096716802,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Acer,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.133748885658951
364.4317087007187,1.7240546397000622,0.2393981426467979,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Asus,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,10.492948069147408
557.0021538735841,1.2217714540237705,0.8375509246314734,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Linux,SSD,No,Intel,AMD,9.53894351500404
364.4317087007187,1.2217714540237705,0.5024507520183931,1.8472077905529887,8.224112510707723,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Intel,9.838906148927432
417.7058338218464,1.7240546397000622,0.3585286229216901,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.597093353707551
557.0021538735841,1.7240546397000622,0.7646775102897847,3.51139675406722,15.080237107210623,0.0,1.9045979340034616,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Intel,9.320324658129842
417.7058338218464,1.7240546397000622,0.5617086613778248,1.3295796585491964,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,AMD,11.105590877419786
557.0021538735841,2.16550032159689,0.6963598944993389,4.782351938389815,12.469704042082887,0.0,1.90547289760743,0,0,0,Lenovo,2 in 1 Convertible,Windows 10,SSD,No,Intel,Nvidia,12.162720454562718
296.00781705069755,1.523428962621161,0.33722807755218376,0.10752244054223631,6.506298870029594,0.0,1.9053364641226482,0,0,0,Chuwi,Notebook,Windows 10,Flash Storage,No,Intel,Intel,8.937691643781198
557.0021538735841,1.7240546397000622,0.8419378985820869,5.254044449833919,10.199082182273123,0.0,1.9049951746955958,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,11.479447911369148
557.0021538735841,1.7240546397000622,0.8375509246314734,3.1343530096531205,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Linux,HDD,No,Intel,Nvidia,9.532199701944549
733.3337858460409,2.16550032159689,1.5009605987047099,5.254044449833919,10.199082182273123,1.1482971722418127,1.9052360383623161,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,13.127876268707535
557.0021538735841,1.7240546397000622,0.9693851966134654,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,10.996309282259631
557.0021538735841,1.7240546397000622,0.70640327271816,1.3295796585491964,10.199082182273123,1.149560259992934,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.963239539688525
417.7058338218464,1.7240546397000622,0.4714793096716802,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Ultrabook,Linux,SSD,No,Intel,Intel,10.874733345861218
733.3337858460409,1.9891748117057697,1.2187562136100565,4.782351938389815,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,HP,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,12.287885120511053
253.27190669716586,1.2217714540237705,0.14856694973127949,0.10752244054223631,5.0121575945532415,0.0,1.9049951746955958,0,0,0,Mediacom,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,8.123048387619972
253.27190669716586,1.2217714540237705,0.13989223802743198,0.8905313313972795,3.712564845830618,0.0,1.9045979340034616,0,0,0,Samsung,Netbook,Chrome OS,Flash Storage,No,Intel,Intel,7.917508129966521
364.4317087007187,1.7240546397000622,0.33722807755218376,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,10.683143034508799
417.7058338218464,1.2217714540237705,0.5325096797903497,4.3349621891585155,8.224112510707723,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,9.53929792938517
557.0021538735841,2.16550032159689,0.8375509246314734,4.782351938389815,12.469704042082887,0.0,1.90547289760743,0,0,0,Lenovo,Workstation,Windows 10,SSD,No,Intel,Nvidia,12.786450554398037
557.0021538735841,2.16550032159689,0.921910510118114,5.254044449833919,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Nvidia,12.790545725224632
733.3337858460409,1.7240546397000622,1.1722165278422025,6.819039858660113,10.199082182273123,1.1482971722418127,1.9049951746955958,0,0,0,Asus,Gaming,Windows 10,SSD,HDD,AMD,AMD,11.88822587306823
557.0021538735841,1.2217714540237705,0.7456190576156035,0.8905313313972795,12.386666500597078,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,HDD,No,Intel,Intel,8.416840286002047
296.00781705069755,2.16550032159689,0.09537076197479898,0.3697380817280321,12.469704042082887,0.0,1.9052505220512876,0,0,0,Google,Ultrabook,Chrome OS,SSD,No,Intel,Intel,12.522467374282293
417.7058338218464,2.398508629366704,0.2781462024003249,4.3349621891585155,12.469704042082887,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.721159300687837
557.0021538735841,1.2217714540237705,0.6963598944993389,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Linux,SSD,No,Intel,Intel,9.393182790535448
733.3337858460409,1.7240546397000622,1.0367188760300763,3.51139675406722,15.080237107210623,0.0,1.904800276093085,0,0,0,Lenovo,Notebook,Windows 10,HDD,No,AMD,AMD,9.237533260919324
557.0021538735841,1.2217714540237705,0.7926161008305865,0.8905313313972795,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,AMD,10.019986739566306
308.98767368849593,1.7240546397000622,0.3081158357711116,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,11.48274110148965
557.0021538735841,1.2217714540237705,0.7926161008305865,0.10752244054223631,8.224112510707723,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,8.42828482749704
557.0021538735841,1.7240546397000622,0.7926161008305865,4.782351938389815,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,HP,Gaming,Windows 10,SSD,HDD,Intel,Nvidia,10.874733345861218
417.7058338218464,1.7240546397000622,0.4963312308006788,4.782351938389815,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,No,Intel,Nvidia,11.035601758653767
557.0021538735841,1.2217714540237705,0.8805979998936194,3.51139675406722,12.386666500597078,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Linux,HDD,No,Intel,Intel,8.904551763821255
557.0021538735841,1.7240546397000622,0.8063046913909132,5.750453487998943,6.506298870029594,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Workstation,Windows 10,Flash Storage,HDD,Intel,Nvidia,12.280532816003504
557.0021538735841,1.7240546397000622,0.7926161008305865,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,MSI,Gaming,Windows 10,SSD,No,Intel,Nvidia,10.722489236558346
379.19201870201306,2.16550032159689,0.22347581413526477,3.51139675406722,12.469704042082887,0.0,1.9052056424149555,0,0,0,Microsoft,Ultrabook,Windows 10 S,SSD,No,Intel,Intel,12.93028580835861
557.0021538735841,1.7240546397000622,0.6499027344146395,3.51139675406722,8.224112510707723,0.0,1.9045979340034616,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,9.503595335679853
557.0021538735841,2.16550032159689,0.7787420831500286,4.3349621891585155,10.199082182273123,0.0,1.9049951746955958,0,0,0,Dell,Workstation,Windows 10,SSD,No,Intel,Nvidia,12.258358125451037
557.0021538735841,1.7240546397000622,0.8419378985820869,5.254044449833919,12.469704042082887,0.0,1.9049951746955958,0,0,0,HP,Workstation,Windows 10,SSD,No,Intel,Intel,11.65017127564067
417.7058338218464,1.7240546397000622,0.5024507520183931,3.51139675406722,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Intel,11.340789948095386
557.0021538735841,1.7240546397000622,0.8635954611184692,1.3295796585491964,8.224112510707723,1.1482971722418127,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,SSD,HDD,Intel,AMD,10.612899320114279
253.27190669716586,1.2217714540237705,0.3862535509022158,0.8905313313972795,12.386666500597078,0.0,1.9045979340034616,0,0,0,Dell,2 in 1 Convertible,Windows 10,HDD,No,Intel,Intel,9.070915204293279
733.3337858460409,1.7240546397000622,1.5009605987047099,4.3349621891585155,15.080237107210623,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,Nvidia,12.3448139493685
379.19201870201306,1.2217714540237705,0.2250793159720345,2.4475050502689943,8.224112510707723,0.0,1.9052056424149555,0,0,0,Microsoft,Ultrabook,Windows 10 S,SSD,No,Intel,Intel,10.63577040671915
379.19201870201306,1.7240546397000622,0.22347581413526477,3.51139675406722,10.199082182273123,0.0,1.9052056424149555,0,0,0,Microsoft,Ultrabook,Windows 10 S,SSD,No,Intel,Intel,12.03159921004851
733.3337858460409,1.7240546397000622,0.921910510118114,1.8472077905529887,10.199082182273123,0.0,1.904800276093085,0,0,0,HP,Notebook,Windows 10,SSD,No,Intel,Intel,9.680055029174214
557.0021538735841,1.2217714540237705,0.8063046913909132,1.8472077905529887,15.080237107210623,0.0,1.9049951746955958,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Nvidia,9.336001904829278
253.27190669716586,1.2217714540237705,0.33722807755218376,0.8905313313972795,8.224112510707723,0.0,1.9045979340034616,0,0,0,Acer,Netbook,Windows 10,SSD,No,Intel,Intel,8.872812514764183
557.0021538735841,1.7240546397000622,0.8678726024455058,3.51139675406722,15.080237107210623,0.0,1.9049951746955958,0,0,0,Asus,Notebook,Windows 10,HDD,No,Intel,Intel,10.019986739566306
417.7058338218464,1.7240546397000622,0.40656303186586185,4.3349621891585155,12.469704042082887,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,No OS,SSD,No,Intel,AMD,10.161358438411824
557.0021538735841,1.7240546397000622,0.98853608842636,5.254044449833919,10.199082182273123,0.0,1.9049951746955958,0,0,0,Lenovo,Notebook,Windows 10,SSD,No,Intel,Nvidia,12.397072777587393
557.0021538735841,1.2217714540237705,0.6963598944993389,0.10752244054223631,12.386666500597078,0.0,1.9045979340034616,0,0,0,Asus,Notebook,Windows 10,HDD,No,Intel,Intel,8.155520143922077
557.0021538735841,1.2217714540237705,0.7926161008305865,1.8472077905529887,12.386666500597078,0.0,1.9045979340034616,0,0,0,Acer,Notebook,Windows 10,HDD,No,Intel,Nvidia,9.027346256769164
557.0021538735841,1.7240546397000622,0.70640327271816,0.8905313313972795,18.08156595229458,0.0,1.9049951746955958,0,0,0,Dell,Notebook,Windows 10,HDD,No,Intel,AMD,10.048913759268121
733.3337858460409,1.9891748117057697,1.3415810299668025,4.782351938389815,15.080237107210623,0.0,1.9049951746955958,0,0,0,HP,Gaming,Windows 10,HDD,No,Intel,Nvidia,11.893881951165005
417.7058338218464,1.9891748117057697,0.33722807755218376,3.9114536926612433,10.199082182273123,0.0,1.9052360383623161,0,0,0,Lenovo,Ultrabook,Windows 10,SSD,No,Intel,Intel,12.10971529709823
364.4317087007187,1.7240546397000622,0.25507496601781476,1.3295796585491964,12.469704042082887,0.0,1.90547289760743,0,0,0,HP,2 in 1 Convertible,Windows 10,SSD,No,Intel,Intel,12.287885120511053
